parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	83	39.79183
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	84	13.91916
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	85	64.50001
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	86	41.05873
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	87	48.98671
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	88	42.84698
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	89	9.65243
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	90	57.87332
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	91	6.43717
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	92	45.45582
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	93	16.95590
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	94	12.50076
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	95	41.24915
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	96	67.79222
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	97	44.48970
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	98	81.53551
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	99	49.52710
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	100	24.73833
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	101	32.17797
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	102	62.68331
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	103	50.53865
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	104	21.51062
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	105	49.31541
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	106	7.49244
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	107	59.54165
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	108	12.87433
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	109	46.71380
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	110	39.37555
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	111	35.89189
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	112	74.76744
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	113	24.69207
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	114	32.65250
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	115	56.67137
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	116	41.22974
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	117	46.56335
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	118	49.73567
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	119	43.16700
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	120	60.78676
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	121	51.70787
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	122	29.78202
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	123	59.24374
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	124	30.03918
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	125	88.22198
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	126	30.26644
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	127	100.00000
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	128	74.87052
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	129	59.70229
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	130	100.00000
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	131	90.61874
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	132	65.80370
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	133	58.52980
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	134	21.65196
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	135	16.78446
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	136	50.36366
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	137	16.94357
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	138	69.41268
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	139	32.18354
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	140	70.16879
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	141	57.99151
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	142	53.26510
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	143	42.61337
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	144	16.99517
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	145	7.56132
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	146	70.16879
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	147	32.93406
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	148	28.73539
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	149	100.00000
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	150	81.51679
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	151	48.46180
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	152	57.26581
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	153	43.55775
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	154	50.43831
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	155	43.69493
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	156	39.36621
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	157	32.66390
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	158	11.22962
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	159	92.15247
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	160	37.62650
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	161	61.04736
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	162	57.83570
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	163	10.59303
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	164	14.81395
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	165	91.91424
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	166	57.60844
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	167	100.00000
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	168	63.11969
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	169	46.55036
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	170	38.32987
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	171	88.31220
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	172	36.62037
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	173	82.82478
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	174	74.69664
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	175	100.00000
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	176	37.23910
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	177	61.88605
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	178	76.11606
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	179	37.21837
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	180	40.90527
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	181	27.37929
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	182	100.00000
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	183	26.58655
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	184	13.83437
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	185	53.39935
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	186	40.35279
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	187	50.08718
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	188	45.85396
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	189	16.14683
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	190	34.66806
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	191	12.09034
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	192	13.06511
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	193	24.99776
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	194	41.41239
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	195	40.52588
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	196	28.91785
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	197	49.03220
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	198	80.91067
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	199	15.61970
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	200	13.52046
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	201	19.08774
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	202	49.74997
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	203	9.47107
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	204	38.28255
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	205	32.80424
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	206	100.00000
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	207	19.47962
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	208	49.38016
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	209	37.15770
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	210	37.81415
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	211	11.11790
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	212	37.59664
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	213	26.20251
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	214	72.65408
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	215	28.79268
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	216	41.37441
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	217	14.68789
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	218	25.74866
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	219	63.40466
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	220	55.78003
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	221	55.41039
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	222	11.70900
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	223	30.86172
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	224	53.51607
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	225	55.55238
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	226	27.66874
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	227	41.00135
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	228	58.28234
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	229	65.61333
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	230	27.96731
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	231	68.59238
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	232	68.05855
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	233	51.91153
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	234	32.77457
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	235	31.70233
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	236	7.26788
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	237	10.04917
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	238	33.61315
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	239	53.72850
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	240	52.04920
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	241	32.93406
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	242	58.82605
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	243	51.41082
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	244	22.62944
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	245	37.99178
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	246	70.16036
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	247	47.05159
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	248	39.84681
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	249	56.78708
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	250	38.05503
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	251	100.00000
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	252	50.61867
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	253	93.06049
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	254	37.99178
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	255	72.32382
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	256	9.42516
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	257	47.79995
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	258	38.90378
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	259	67.09490
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	260	59.50922
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	261	35.35534
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	262	35.35534
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	263	23.64354
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	264	28.99784
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	265	7.18896
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	266	59.77653
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	267	22.74096
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	268	54.96964
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	269	63.59326
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	270	41.19418
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	271	16.76479
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	272	30.41881
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	273	68.23155
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	274	27.22589
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	275	66.02704
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	276	53.33505
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	277	19.89031
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	278	48.91705
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	279	33.24684
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	280	18.13003
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	281	38.21919
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	282	60.20547
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	283	34.17175
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	284	36.85784
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	285	25.84866
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	286	8.54916
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	287	34.32945
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	288	37.44742
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	289	23.64354
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	290	4.78440
parbleu-laser-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	291	23.64354
