parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	102	62.68331
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	103	46.01988
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	104	20.28737
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	105	40.19105
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	106	6.77019
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	107	65.68934
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	108	12.87433
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	109	33.03164
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	110	39.37555
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	111	25.95439
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	112	74.76744
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	113	18.76192
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	114	20.07437
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	115	49.90958
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	116	41.22974
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	117	38.78096
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	118	49.73567
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	119	43.16700
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	120	53.03020
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	121	39.56717
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	122	30.57690
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	123	59.24374
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	124	30.03918
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	125	75.51476
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	126	30.26644
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	127	100.00000
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	128	74.87052
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	129	59.70229
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	130	100.00000
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	131	90.61874
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	132	65.80370
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	133	70.30293
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	134	21.65196
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	135	16.78446
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	136	52.54893
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	137	16.94357
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	138	71.66423
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	139	32.18354
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	140	70.16879
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	141	57.99151
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	142	55.35817
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	143	41.93134
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	144	13.48042
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	145	7.56132
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	146	70.16879
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	147	24.26438
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	148	28.73539
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	149	100.00000
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	150	81.51679
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	151	50.66684
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	152	55.99982
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	153	37.28399
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	154	55.74296
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	155	72.00391
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	156	39.36621
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	157	32.66390
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	158	11.22962
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	159	92.15247
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	160	49.97770
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	161	54.10823
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	162	53.44446
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	163	10.07471
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	164	14.81395
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	165	86.94715
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	166	57.60844
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	167	100.00000
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	168	63.11969
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	169	46.55036
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	170	38.32987
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	171	76.91606
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	172	51.28370
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	173	82.82478
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	174	68.30611
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	175	100.00000
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	176	36.65531
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	177	65.27232
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	178	70.48051
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	179	37.61648
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	180	34.64020
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	181	25.49183
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	182	100.00000
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	183	17.20373
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	184	11.63327
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	185	54.47867
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	186	38.82727
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	187	50.08718
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	188	45.85396
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	189	31.45414
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	190	34.66806
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	191	12.87433
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	192	12.57119
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	193	27.37678
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	194	41.41239
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	195	40.52588
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	196	28.91785
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	197	49.03220
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	198	80.91067
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	199	15.61970
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	200	22.17240
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	201	8.78707
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	202	47.26928
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	203	9.86081
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	204	43.25308
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	205	34.48444
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	206	100.00000
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	207	19.62130
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	208	49.38016
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	209	36.19174
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	210	36.40611
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	211	7.73571
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	212	38.50323
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	213	26.20251
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	214	65.86135
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	215	25.37711
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	216	41.37441
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	217	15.63835
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	218	25.74866
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	219	63.40466
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	220	55.78003
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	221	36.78763
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	222	16.34122
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	223	30.86172
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	224	54.38654
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	225	55.55238
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	226	27.66874
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	227	49.95586
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	228	51.00715
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	229	65.61333
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	230	27.96731
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	231	38.41117
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	232	68.05855
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	233	53.84069
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	234	32.77457
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	235	31.70233
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	236	7.26788
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	237	8.13085
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	238	29.41733
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	239	53.72850
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	240	48.07711
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	241	32.93406
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	242	50.69145
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	243	51.41082
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	244	16.26170
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	245	37.99178
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	246	75.39221
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	247	30.60369
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	248	45.83034
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	249	65.42522
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	250	38.05503
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	251	100.00000
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	252	53.74286
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	253	80.91067
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	254	37.99178
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	255	72.32382
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	256	9.42516
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	257	47.79995
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	258	37.42032
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	259	72.92572
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	260	35.95994
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	261	35.35534
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	262	35.35534
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	263	23.64354
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	264	47.98782
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	265	8.54916
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	266	59.77653
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	267	22.74096
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	268	58.79837
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	269	63.59326
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	270	41.87859
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	271	16.76479
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	272	28.80258
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	273	69.93294
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	274	34.79159
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	275	56.38311
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	276	53.33505
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	277	23.87793
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	278	47.84199
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	279	32.88580
parbleu-treelstm-1-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	280	19.72941
